flightid,lat,lon,flightlevel,speed,dt_radar,dt_radar_formated
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3448560523,-0.7756447111,192.0,353,1672534140000,"Saturday, December 31, 2022 09:49:00"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.358221002,-0.7864167165,319.0,388,1672534742000,"Saturday, December 31, 2022 09:59:02"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3464274299,-0.77635903,212.0,357,1672534200000,"Saturday, December 31, 2022 09:50:00"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3449394621,-0.7757186822,194.0,351,1672534144000,"Saturday, December 31, 2022 09:49:04"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3443507058,-0.7706274314,121.0,307,1672533963000,"Saturday, December 31, 2022 09:46:03"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.354686706,-0.7821876077,305.0,337,1672534565000,"Saturday, December 31, 2022 09:56:05"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3582997631,-0.7865172123,319.0,388,1672534746000,"Saturday, December 31, 2022 09:59:06"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3534962603,-0.7808698967,292.0,339,1672534501000,"Saturday, December 31, 2022 09:55:01"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.344146964,-0.772213012,145.0,324,1672534020000,"Saturday, December 31, 2022 09:47:00"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3524562443,-0.7796821866,276.0,338,1672534445000,"Saturday, December 31, 2022 09:54:05"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3441370407,-0.7723037324,146.0,324,1672534024000,"Saturday, December 31, 2022 09:47:04"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3558359683,-0.7835335123,310.0,346,1672534625000,"Saturday, December 31, 2022 09:57:05"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.349539998,-0.7778965085,238.0,358,1672534320000,"Saturday, December 31, 2022 09:52:00"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3557567602,-0.7834485141,310.0,345,1672534621000,"Saturday, December 31, 2022 09:57:01"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3546133089,-0.7821078548,304.0,336,1672534561000,"Saturday, December 31, 2022 09:56:01"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3430194258,-0.7670656719,34.0,164,1672533723000,"Saturday, December 31, 2022 09:42:03"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3535719818,-0.7809457156,292.0,338,1672534505000,"Saturday, December 31, 2022 09:55:05"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3481033158,-0.7770794288,228.0,352,1672534264000,"Saturday, December 31, 2022 09:51:04"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3438145463,-0.7665971684,47.0,214,1672533783000,"Saturday, December 31, 2022 09:43:03"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.349640811,-0.7779501539,239.0,358,1672534324000,"Saturday, December 31, 2022 09:52:04"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.344555729,-0.7676009938,72.0,261,1672533843000,"Saturday, December 31, 2022 09:44:03"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3441982794,-0.7740517394,171.0,336,1672534084000,"Saturday, December 31, 2022 09:48:04"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3510810691,-0.7787555509,264.0,344,1672534385000,"Saturday, December 31, 2022 09:53:05"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3480025028,-0.7770335917,227.0,352,1672534260000,"Saturday, December 31, 2022 09:51:00"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3445220254,-0.7690571697,94.0,292,1672533903000,"Saturday, December 31, 2022 09:45:03"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3523823704,-0.7796026125,274.0,339,1672534441000,"Saturday, December 31, 2022 09:54:01"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3465346499,-0.7763906808,213.0,356,1672534204000,"Saturday, December 31, 2022 09:50:04"
8ee5f8c8fb6aa749a1ca6c4963511c49,-0.3509900603,-0.7787070316,263.0,347,1672534381000,"Saturday, December 31, 2022 09:53:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3800230437,-0.7851395377,250.0,496,1672534565000,"Saturday, December 31, 2022 09:56:05"
ca6748b51a420a782146f7ae33fba4ab,-0.393927431,-0.8089556716,205.0,461,1672533903000,"Saturday, December 31, 2022 09:45:03"
ca6748b51a420a782146f7ae33fba4ab,-0.3797114562,-0.7802461194,250.0,477,1672534686000,"Saturday, December 31, 2022 09:58:06"
ca6748b51a420a782146f7ae33fba4ab,-0.4006950739,-0.8194038969,94.0,286,1672533546000,"Saturday, December 31, 2022 09:39:06"
ca6748b51a420a782146f7ae33fba4ab,-0.4015013098,-0.8227001115,0.0,108,1672533361000,"Saturday, December 31, 2022 09:36:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3897863796,-0.8028053405,243.0,499,1672534080000,"Saturday, December 31, 2022 09:48:00"
ca6748b51a420a782146f7ae33fba4ab,-0.3800656278,-0.7853489934,250.0,497,1672534561000,"Saturday, December 31, 2022 09:56:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3797256111,-0.7804119434,250.0,477,1672534682000,"Saturday, December 31, 2022 09:58:02"
ca6748b51a420a782146f7ae33fba4ab,-0.3791918654,-0.7778102585,250.0,488,1672534746000,"Saturday, December 31, 2022 09:59:06"
ca6748b51a420a782146f7ae33fba4ab,-0.3977695598,-0.8147053904,153.0,408,1672533723000,"Saturday, December 31, 2022 09:42:03"
ca6748b51a420a782146f7ae33fba4ab,-0.4015337022,-0.822656003,0.0,123,1672533365000,"Saturday, December 31, 2022 09:36:05"
ca6748b51a420a782146f7ae33fba4ab,-0.3882211705,-0.8004837444,250.0,513,1672534140000,"Saturday, December 31, 2022 09:49:00"
ca6748b51a420a782146f7ae33fba4ab,-0.3999978758,-0.8180463095,117.0,331,1672533602000,"Saturday, December 31, 2022 09:40:02"
ca6748b51a420a782146f7ae33fba4ab,-0.3864390183,-0.7985909543,250.0,484,1672534204000,"Saturday, December 31, 2022 09:50:04"
ca6748b51a420a782146f7ae33fba4ab,-0.3817011646,-0.789916307,250.0,496,1672534445000,"Saturday, December 31, 2022 09:54:05"
ca6748b51a420a782146f7ae33fba4ab,-0.3897083933,-0.8026894663,243.0,500,1672534084000,"Saturday, December 31, 2022 09:48:04"
ca6748b51a420a782146f7ae33fba4ab,-0.4007269896,-0.8195027833,92.0,285,1672533542000,"Saturday, December 31, 2022 09:39:02"
ca6748b51a420a782146f7ae33fba4ab,-0.3989449566,-0.8164688354,133.0,371,1672533663000,"Saturday, December 31, 2022 09:41:03"
ca6748b51a420a782146f7ae33fba4ab,-0.3817839189,-0.7901103843,250.0,496,1672534441000,"Saturday, December 31, 2022 09:54:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3846088584,-0.7969357539,250.0,491,1672534264000,"Saturday, December 31, 2022 09:51:04"
ca6748b51a420a782146f7ae33fba4ab,-0.3808335708,-0.7877285861,250.0,494,1672534501000,"Saturday, December 31, 2022 09:55:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3912347731,-0.8049539598,233.0,485,1672534020000,"Saturday, December 31, 2022 09:47:00"
ca6748b51a420a782146f7ae33fba4ab,-0.3826497843,-0.7922382011,250.0,497,1672534385000,"Saturday, December 31, 2022 09:53:05"
ca6748b51a420a782146f7ae33fba4ab,-0.3965386458,-0.8128533708,174.0,428,1672533783000,"Saturday, December 31, 2022 09:43:03"
ca6748b51a420a782146f7ae33fba4ab,-0.3798542274,-0.7827185784,250.0,471,1672534625000,"Saturday, December 31, 2022 09:57:05"
ca6748b51a420a782146f7ae33fba4ab,-0.3835936658,-0.7946207741,250.0,497,1672534324000,"Saturday, December 31, 2022 09:52:04"
ca6748b51a420a782146f7ae33fba4ab,-0.3798597702,-0.7828875019,250.0,471,1672534621000,"Saturday, December 31, 2022 09:57:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3911644454,-0.804848159,233.0,486,1672534024000,"Saturday, December 31, 2022 09:47:04"
ca6748b51a420a782146f7ae33fba4ab,-0.3827078344,-0.7924030118,250.0,497,1672534381000,"Saturday, December 31, 2022 09:53:01"
ca6748b51a420a782146f7ae33fba4ab,-0.3952675913,-0.8109542624,190.0,439,1672533843000,"Saturday, December 31, 2022 09:44:03"
ca6748b51a420a782146f7ae33fba4ab,-0.3925452528,-0.8068992032,220.0,477,1672533963000,"Saturday, December 31, 2022 09:46:03"
ca6748b51a420a782146f7ae33fba4ab,-0.3836613413,-0.7947796838,250.0,498,1672534320000,"Saturday, December 31, 2022 09:52:00"
ca6748b51a420a782146f7ae33fba4ab,-0.3865710317,-0.7986889466,250.0,483,1672534200000,"Saturday, December 31, 2022 09:50:00"
ca6748b51a420a782146f7ae33fba4ab,-0.3880984248,-0.8003054627,250.0,513,1672534144000,"Saturday, December 31, 2022 09:49:04"
ca6748b51a420a782146f7ae33fba4ab,-0.379240469,-0.7779747712,250.0,489,1672534742000,"Saturday, December 31, 2022 09:59:02"
ca6748b51a420a782146f7ae33fba4ab,-0.384706602,-0.7970776163,250.0,492,1672534260000,"Saturday, December 31, 2022 09:51:00"
ca6748b51a420a782146f7ae33fba4ab,-0.3807731068,-0.7875678882,249.0,495,1672534505000,"Saturday, December 31, 2022 09:55:05"
ca6748b51a420a782146f7ae33fba4ab,-0.3999291573,-0.817946827,119.0,334,1672533606000,"Saturday, December 31, 2022 09:40:06"
ca6748b51a420a782146f7ae33fba4ab,-0.4019732505,-0.8219485388,37.0,173,1672533422000,"Saturday, December 31, 2022 09:37:02"
b654db0ec73febc808b40b72c8b6a669,-0.4009160996,-0.819864294,78.0,277,1672534746000,"Saturday, December 31, 2022 09:59:06"
2e823aa81391bd46a1240e5ac099bb90,-0.4085524092,-0.7969993535,270.0,495,1672534505000,"Saturday, December 31, 2022 09:55:05"
2e823aa81391bd46a1240e5ac099bb90,-0.4098373504,-0.8130357057,203.0,364,1672534084000,"Saturday, December 31, 2022 09:48:04"
2e823aa81391bd46a1240e5ac099bb90,-0.4081812218,-0.8162503196,166.0,336,1672533963000,"Saturday, December 31, 2022 09:46:03"
2e823aa81391bd46a1240e5ac099bb90,-0.4090725662,-0.8148454646,185.0,340,1672534020000,"Saturday, December 31, 2022 09:47:00"
2e823aa81391bd46a1240e5ac099bb90,-0.4094517101,-0.8046004959,270.0,400,1672534320000,"Saturday, December 31, 2022 09:52:00"
2e823aa81391bd46a1240e5ac099bb90,-0.4050901991,-0.8200316082,98.0,279,1672533783000,"Saturday, December 31, 2022 09:43:03"
2e823aa81391bd46a1240e5ac099bb90,-0.4094411311,-0.8044253137,270.0,400,1672534324000,"Saturday, December 31, 2022 09:52:04"
2e823aa81391bd46a1240e5ac099bb90,-0.4064031224,-0.7867216015,270.0,506,1672534742000,"Saturday, December 31, 2022 09:59:02"
2e823aa81391bd46a1240e5ac099bb90,-0.4069480729,-0.7893408702,270.0,504,1672534682000,"Saturday, December 31, 2022 09:58:02"
2e823aa81391bd46a1240e5ac099bb90,-0.4098324632,-0.8131320887,203.0,360,1672534080000,"Saturday, December 31, 2022 09:48:00"
2e823aa81391bd46a1240e5ac099bb90,-0.4080436954,-0.794549068,270.0,499,1672534561000,"Saturday, December 31, 2022 09:56:01"
2e823aa81391bd46a1240e5ac099bb90,-0.4098343406,-0.8107549398,220.0,395,1672534144000,"Saturday, December 31, 2022 09:49:04"
2e823aa81391bd46a1240e5ac099bb90,-0.4080073693,-0.7943819327,270.0,501,1672534565000,"Saturday, December 31, 2022 09:56:05"
2e823aa81391bd46a1240e5ac099bb90,-0.4063681075,-0.786553274,270.0,506,1672534746000,"Saturday, December 31, 2022 09:59:06"
2e823aa81391bd46a1240e5ac099bb90,-0.4072396945,-0.8177246753,140.0,332,1672533903000,"Saturday, December 31, 2022 09:45:03"
2e823aa81391bd46a1240e5ac099bb90,-0.4092958567,-0.80209126,270.0,443,1672534385000,"Saturday, December 31, 2022 09:53:05"
2e823aa81391bd46a1240e5ac099bb90,-0.403898621,-0.8207463444,70.0,274,1672533723000,"Saturday, December 31, 2022 09:42:03"
2e823aa81391bd46a1240e5ac099bb90,-0.4090877343,-0.7995622349,270.0,479,1672534445000,"Saturday, December 31, 2022 09:54:05"
2e823aa81391bd46a1240e5ac099bb90,-0.4069131474,-0.7891745097,270.0,505,1672534686000,"Saturday, December 31, 2022 09:58:06"
2e823aa81391bd46a1240e5ac099bb90,-0.4095744558,-0.806585735,259.0,400,1672534264000,"Saturday, December 31, 2022 09:51:04"
2e823aa81391bd46a1240e5ac099bb90,-0.4085875134,-0.7971627337,270.0,495,1672534501000,"Saturday, December 31, 2022 09:55:01"
2e823aa81391bd46a1240e5ac099bb90,-0.4098425951,-0.8108866692,218.0,395,1672534140000,"Saturday, December 31, 2022 09:49:00"
2e823aa81391bd46a1240e5ac099bb90,-0.4063257023,-0.8191925935,120.0,317,1672533843000,"Saturday, December 31, 2022 09:44:03"
2e823aa81391bd46a1240e5ac099bb90,-0.4097098367,-0.8087730982,236.0,400,1672534200000,"Saturday, December 31, 2022 09:50:00"
2e823aa81391bd46a1240e5ac099bb90,-0.4091402417,-0.8147399619,186.0,340,1672534024000,"Saturday, December 31, 2022 09:47:04"
2e823aa81391bd46a1240e5ac099bb90,-0.409306525,-0.8022454608,270.0,439,1672534381000,"Saturday, December 31, 2022 09:53:01"
2e823aa81391bd46a1240e5ac099bb90,-0.4095793132,-0.8066790781,258.0,400,1672534260000,"Saturday, December 31, 2022 09:51:00"
2e823aa81391bd46a1240e5ac099bb90,-0.4091130046,-0.7997639418,270.0,475,1672534441000,"Saturday, December 31, 2022 09:54:01"
2e823aa81391bd46a1240e5ac099bb90,-0.4074651306,-0.7917915133,270.0,503,1672534625000,"Saturday, December 31, 2022 09:57:05"
2e823aa81391bd46a1240e5ac099bb90,-0.4097011351,-0.8086377925,237.0,400,1672534204000,"Saturday, December 31, 2022 09:50:04"
2e823aa81391bd46a1240e5ac099bb90,-0.4075045559,-0.7919583506,270.0,503,1672534621000,"Saturday, December 31, 2022 09:57:01"
b654db0ec73febc808b40b72c8b6a669,-0.4009691732,-0.8199481598,77.0,277,1672534742000,"Saturday, December 31, 2022 09:59:02"
b654db0ec73febc808b40b72c8b6a669,-0.4016763841,-0.8210881851,49.0,235,1672534686000,"Saturday, December 31, 2022 09:58:06"
b654db0ec73febc808b40b72c8b6a669,-0.4017162563,-0.8211535729,47.0,233,1672534682000,"Saturday, December 31, 2022 09:58:02"
b654db0ec73febc808b40b72c8b6a669,-0.401899466,-0.8221429141,31.0,170,1672534621000,"Saturday, December 31, 2022 09:57:01"
b654db0ec73febc808b40b72c8b6a669,-0.4019372821,-0.8220901032,33.0,171,1672534625000,"Saturday, December 31, 2022 09:57:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3639084588,-0.8009688185,300.0,368,1672533963000,"Saturday, December 31, 2022 09:46:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3591721845,-0.7954894727,360.0,393,1672533422000,"Saturday, December 31, 2022 09:37:02"
20f2b9c6854bba1577031f1acfb27c12,-0.3903733777,-0.8138497455,281.0,381,1672534565000,"Saturday, December 31, 2022 09:56:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3623857443,-0.7977729209,360.0,390,1672533546000,"Saturday, December 31, 2022 09:39:06"
20f2b9c6854bba1577031f1acfb27c12,-0.3902296528,-0.8137655818,282.0,379,1672534561000,"Saturday, December 31, 2022 09:56:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3821797209,-0.8091018256,360.0,392,1672534260000,"Saturday, December 31, 2022 09:51:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3450495727,-0.7697053855,116.0,304,1672532402000,"Saturday, December 31, 2022 09:20:02"
20f2b9c6854bba1577031f1acfb27c12,-0.3943555659,-0.8175035368,235.0,368,1672534742000,"Saturday, December 31, 2022 09:59:02"
20f2b9c6854bba1577031f1acfb27c12,-0.3806277132,-0.8082076752,360.0,391,1672534204000,"Saturday, December 31, 2022 09:50:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3453116031,-0.7714576245,145.0,318,1672532466000,"Saturday, December 31, 2022 09:21:06"
20f2b9c6854bba1577031f1acfb27c12,-0.3426144454,-0.7674472102,0.0,104,1672532160000,"Saturday, December 31, 2022 09:16:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3887384965,-0.8128984926,300.0,374,1672534505000,"Saturday, December 31, 2022 09:55:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3639111706,-0.7986334534,360.0,389,1672533602000,"Saturday, December 31, 2022 09:40:02"
20f2b9c6854bba1577031f1acfb27c12,-0.3804936435,-0.8081261938,360.0,391,1672534200000,"Saturday, December 31, 2022 09:50:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3426496391,-0.7674161555,25.0,108,1672532164000,"Saturday, December 31, 2022 09:16:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3442833879,-0.7667762845,53.0,291,1672532281000,"Saturday, December 31, 2022 09:18:01"
20f2b9c6854bba1577031f1acfb27c12,-0.344824673,-0.7681540188,88.0,298,1672532341000,"Saturday, December 31, 2022 09:19:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3443399183,-0.7668522226,55.0,296,1672532285000,"Saturday, December 31, 2022 09:18:05"
20f2b9c6854bba1577031f1acfb27c12,-0.388606483,-0.8128227333,301.0,375,1672534501000,"Saturday, December 31, 2022 09:55:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3789699159,-0.8072494484,360.0,391,1672534144000,"Saturday, December 31, 2022 09:49:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3452956005,-0.7713518238,143.0,318,1672532462000,"Saturday, December 31, 2022 09:21:02"
20f2b9c6854bba1577031f1acfb27c12,-0.343289979,-0.7668230157,40.0,174,1672532225000,"Saturday, December 31, 2022 09:17:05"
20f2b9c6854bba1577031f1acfb27c12,-0.354343024,-0.7847322496,324.0,360,1672533060000,"Saturday, December 31, 2022 09:31:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3452837104,-0.7712180678,130.0,314,1672532760000,"Saturday, December 31, 2022 09:26:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3561109319,-0.7908252396,300.0,364,1672533542000,"Saturday, December 31, 2022 09:39:02"
33ce5d33ca3414163a9a53b8ef481306,-0.346717651,-0.7798130814,229.0,357,1672533064000,"Saturday, December 31, 2022 09:31:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3719875052,-0.8081387706,300.0,363,1672534324000,"Saturday, December 31, 2022 09:52:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3677728779,-0.8047620879,300.0,365,1672534144000,"Saturday, December 31, 2022 09:49:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3443116382,-0.7668096043,57.0,256,1672532583000,"Saturday, December 31, 2022 09:23:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3788382898,-0.8071736891,360.0,391,1672534140000,"Saturday, December 31, 2022 09:49:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3871789792,-0.8119930767,320.0,382,1672534445000,"Saturday, December 31, 2022 09:54:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3931505778,-0.8162851891,246.0,370,1672534686000,"Saturday, December 31, 2022 09:58:06"
20f2b9c6854bba1577031f1acfb27c12,-0.3543817936,-0.7848471104,324.0,360,1672533064000,"Saturday, December 31, 2022 09:31:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3771809395,-0.8062216016,360.0,391,1672534084000,"Saturday, December 31, 2022 09:48:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3550326231,-0.7865185237,333.0,374,1672533121000,"Saturday, December 31, 2022 09:32:01"
20f2b9c6854bba1577031f1acfb27c12,-0.353712965,-0.7830121978,320.0,346,1672533000000,"Saturday, December 31, 2022 09:30:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3550894514,-0.786626649,333.0,374,1672533125000,"Saturday, December 31, 2022 09:32:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3432435508,-0.7668648591,39.0,169,1672532221000,"Saturday, December 31, 2022 09:17:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3770949072,-0.8061758838,360.0,391,1672534080000,"Saturday, December 31, 2022 09:48:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3526364442,-0.7816377418,306.0,338,1672532940000,"Saturday, December 31, 2022 09:29:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3870944667,-0.8119420539,320.0,382,1672534441000,"Saturday, December 31, 2022 09:54:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3502119853,-0.7792612486,283.0,319,1672532820000,"Saturday, December 31, 2022 09:27:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3559881861,-0.7882421518,339.0,390,1672533181000,"Saturday, December 31, 2022 09:33:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3930440432,-0.8161767061,247.0,372,1672534682000,"Saturday, December 31, 2022 09:58:02"
20f2b9c6854bba1577031f1acfb27c12,-0.3450645323,-0.7698077886,118.0,305,1672532406000,"Saturday, December 31, 2022 09:20:06"
20f2b9c6854bba1577031f1acfb27c12,-0.3755302643,-0.8052683817,360.0,391,1672534024000,"Saturday, December 31, 2022 09:47:04"
20f2b9c6854bba1577031f1acfb27c12,-0.385597112,-0.8110766336,338.0,392,1672534385000,"Saturday, December 31, 2022 09:53:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3503019512,-0.7793219872,284.0,320,1672532824000,"Saturday, December 31, 2022 09:27:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3490175166,-0.7783513623,266.0,326,1672532764000,"Saturday, December 31, 2022 09:26:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3560473687,-0.7883527807,340.0,390,1672533185000,"Saturday, December 31, 2022 09:33:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3754323121,-0.8052167032,360.0,391,1672534020000,"Saturday, December 31, 2022 09:47:00"
