flightid,lat,lon,flightlevel,speed,dt_radar,dt_radar_formated
20f2b9c6854bba1577031f1acfb27c12,-0.3569081979,-0.7899856884,348.0,392,1672533241000,"Saturday, December 31, 2022 09:34:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3855094705,-0.8110249552,339.0,392,1672534381000,"Saturday, December 31, 2022 09:53:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3917537977,-0.8148640021,263.0,379,1672534621000,"Saturday, December 31, 2022 09:57:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3515797702,-0.7804418061,301.0,321,1672532884000,"Saturday, December 31, 2022 09:28:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3738685036,-0.804316175,360.0,390,1672533963000,"Saturday, December 31, 2022 09:46:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3527070402,-0.7817209519,307.0,339,1672532944000,"Saturday, December 31, 2022 09:29:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3622761403,-0.7977061621,360.0,389,1672533542000,"Saturday, December 31, 2022 09:39:02"
20f2b9c6854bba1577031f1acfb27c12,-0.3569570697,-0.7901149143,350.0,392,1672533245000,"Saturday, December 31, 2022 09:34:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3515128396,-0.7803670601,300.0,322,1672532880000,"Saturday, December 31, 2022 09:28:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3448373379,-0.7682512959,89.0,298,1672532345000,"Saturday, December 31, 2022 09:19:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3721990843,-0.8033631935,360.0,390,1672533903000,"Saturday, December 31, 2022 09:45:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3839744189,-0.810136527,360.0,392,1672534324000,"Saturday, December 31, 2022 09:52:04"
20f2b9c6854bba1577031f1acfb27c12,-0.370539797,-0.8024103312,360.0,389,1672533843000,"Saturday, December 31, 2022 09:44:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3575393893,-0.7918884924,360.0,393,1672533301000,"Saturday, December 31, 2022 09:35:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3575777715,-0.7920195661,360.0,392,1672533305000,"Saturday, December 31, 2022 09:35:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3918665902,-0.8149798166,262.0,377,1672534625000,"Saturday, December 31, 2022 09:57:05"
20f2b9c6854bba1577031f1acfb27c12,-0.3688943369,-0.8014694497,360.0,390,1672533783000,"Saturday, December 31, 2022 09:43:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3944429988,-0.8175900252,235.0,368,1672534746000,"Saturday, December 31, 2022 09:59:06"
20f2b9c6854bba1577031f1acfb27c12,-0.3467950711,-0.7760221366,223.0,325,1672532643000,"Saturday, December 31, 2022 09:24:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3838614177,-0.8100675032,360.0,392,1672534320000,"Saturday, December 31, 2022 09:52:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3672334404,-0.800525409,360.0,390,1672533723000,"Saturday, December 31, 2022 09:42:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3479160831,-0.7771941108,242.0,326,1672532703000,"Saturday, December 31, 2022 09:25:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3489624762,-0.7782962863,264.0,326,1672532760000,"Saturday, December 31, 2022 09:26:00"
20f2b9c6854bba1577031f1acfb27c12,-0.3537568007,-0.7831176409,320.0,346,1672533004000,"Saturday, December 31, 2022 09:30:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3581757062,-0.7937777657,360.0,394,1672533361000,"Saturday, December 31, 2022 09:36:01"
20f2b9c6854bba1577031f1acfb27c12,-0.3582362893,-0.7938955473,360.0,392,1672533365000,"Saturday, December 31, 2022 09:36:05"
20f2b9c6854bba1577031f1acfb27c12,-0.345547797,-0.7730346218,169.0,327,1672532523000,"Saturday, December 31, 2022 09:22:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3822935863,-0.8091701937,360.0,392,1672534264000,"Saturday, December 31, 2022 09:51:04"
20f2b9c6854bba1577031f1acfb27c12,-0.3655667329,-0.7995749906,360.0,389,1672533663000,"Saturday, December 31, 2022 09:41:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3592526144,-0.7955964059,360.0,393,1672533426000,"Saturday, December 31, 2022 09:37:06"
20f2b9c6854bba1577031f1acfb27c12,-0.3458084267,-0.7747331558,194.0,332,1672532583000,"Saturday, December 31, 2022 09:23:03"
20f2b9c6854bba1577031f1acfb27c12,-0.3640222049,-0.7986989008,360.0,389,1672533606000,"Saturday, December 31, 2022 09:40:06"
46c1b7cef82a3a287f7e643d1ad75030,-0.3433340828,-0.7667636481,37.0,174,1672534501000,"Saturday, December 31, 2022 09:55:01"
46c1b7cef82a3a287f7e643d1ad75030,-0.3438222049,-0.7679973741,87.0,286,1672534621000,"Saturday, December 31, 2022 09:57:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3748600351,-0.8102320159,300.0,369,1672534445000,"Saturday, December 31, 2022 09:54:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3561744056,-0.7909329478,300.0,364,1672533546000,"Saturday, December 31, 2022 09:39:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3475563985,-0.7814946873,238.0,369,1672533121000,"Saturday, December 31, 2022 09:32:01"
46c1b7cef82a3a287f7e643d1ad75030,-0.3433857558,-0.7667113139,38.0,183,1672534505000,"Saturday, December 31, 2022 09:55:05"
46c1b7cef82a3a287f7e643d1ad75030,-0.3427468165,-0.7673267464,0.0,150,1672534445000,"Saturday, December 31, 2022 09:54:05"
46c1b7cef82a3a287f7e643d1ad75030,-0.3411238255,-0.7694421651,143.0,313,1672534742000,"Saturday, December 31, 2022 09:59:02"
46c1b7cef82a3a287f7e643d1ad75030,-0.3443349715,-0.7667782515,57.0,287,1672534561000,"Saturday, December 31, 2022 09:56:01"
46c1b7cef82a3a287f7e643d1ad75030,-0.3443781217,-0.7668736808,59.0,289,1672534565000,"Saturday, December 31, 2022 09:56:05"
46c1b7cef82a3a287f7e643d1ad75030,-0.3425069573,-0.7686916654,114.0,301,1672534682000,"Saturday, December 31, 2022 09:58:02"
46c1b7cef82a3a287f7e643d1ad75030,-0.3437340271,-0.7680398732,88.0,284,1672534625000,"Saturday, December 31, 2022 09:57:05"
46c1b7cef82a3a287f7e643d1ad75030,-0.3410524845,-0.7694816839,143.0,313,1672534746000,"Saturday, December 31, 2022 09:59:06"
46c1b7cef82a3a287f7e643d1ad75030,-0.3427158246,-0.7673611987,0.0,134,1672534441000,"Saturday, December 31, 2022 09:54:01"
46c1b7cef82a3a287f7e643d1ad75030,-0.3424150246,-0.7687410788,116.0,303,1672534686000,"Saturday, December 31, 2022 09:58:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3571077082,-0.7923606915,300.0,364,1672533602000,"Saturday, December 31, 2022 09:40:02"
33ce5d33ca3414163a9a53b8ef481306,-0.343327348,-0.7667585815,37.0,174,1672532523000,"Saturday, December 31, 2022 09:22:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3486792581,-0.7830510609,255.0,381,1672533181000,"Saturday, December 31, 2022 09:33:01"
33ce5d33ca3414163a9a53b8ef481306,-0.346717651,-0.7798130814,228.0,358,1672533060000,"Saturday, December 31, 2022 09:31:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3718908045,-0.8080683163,300.0,363,1672534320000,"Saturday, December 31, 2022 09:52:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3762805956,-0.811089747,300.0,375,1672534501000,"Saturday, December 31, 2022 09:55:01"
33ce5d33ca3414163a9a53b8ef481306,-0.348767734,-0.7831316483,256.0,379,1672533185000,"Saturday, December 31, 2022 09:33:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3764468789,-0.8111748644,300.0,375,1672534505000,"Saturday, December 31, 2022 09:55:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3455362048,-0.7728978259,151.0,325,1672532820000,"Saturday, December 31, 2022 09:27:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3781550381,-0.8116244729,300.0,381,1672534561000,"Saturday, December 31, 2022 09:56:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3782742376,-0.8116505803,300.0,379,1672534565000,"Saturday, December 31, 2022 09:56:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3571793173,-0.7924617237,300.0,364,1672533606000,"Saturday, December 31, 2022 09:40:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3663953782,-0.8034619011,300.0,366,1672534080000,"Saturday, December 31, 2022 09:48:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3463033134,-0.7780653128,215.0,338,1672533000000,"Saturday, December 31, 2022 09:30:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3501329858,-0.7839125472,272.0,369,1672533241000,"Saturday, December 31, 2022 09:34:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3453008453,-0.7713240474,132.0,316,1672532764000,"Saturday, December 31, 2022 09:26:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3733707264,-0.8092004736,300.0,363,1672534385000,"Saturday, December 31, 2022 09:53:05"
33ce5d33ca3414163a9a53b8ef481306,-0.358164561,-0.793820086,300.0,362,1672533663000,"Saturday, December 31, 2022 09:41:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3800444699,-0.8120178132,300.0,376,1672534625000,"Saturday, December 31, 2022 09:57:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3799355811,-0.8119869969,300.0,376,1672534621000,"Saturday, December 31, 2022 09:57:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3817062902,-0.8123592366,300.0,376,1672534682000,"Saturday, December 31, 2022 09:58:02"
33ce5d33ca3414163a9a53b8ef481306,-0.3818284697,-0.8123823042,300.0,376,1672534686000,"Saturday, December 31, 2022 09:58:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3836124695,-0.8127612198,281.0,377,1672534742000,"Saturday, December 31, 2022 09:59:02"
33ce5d33ca3414163a9a53b8ef481306,-0.3458092909,-0.7747043065,178.0,331,1672532884000,"Saturday, December 31, 2022 09:28:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3705538328,-0.8070002951,300.0,363,1672534264000,"Saturday, December 31, 2022 09:51:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3836124695,-0.8127612198,280.0,377,1672534746000,"Saturday, December 31, 2022 09:59:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3592717161,-0.7952695263,300.0,364,1672533723000,"Saturday, December 31, 2022 09:42:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3691042472,-0.8058202145,300.0,362,1672534200000,"Saturday, December 31, 2022 09:50:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3603822088,-0.7967236159,300.0,365,1672533783000,"Saturday, December 31, 2022 09:43:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3626270936,-0.7996723273,300.0,367,1672533903000,"Saturday, December 31, 2022 09:45:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3703731561,-0.8068577174,300.0,363,1672534260000,"Saturday, December 31, 2022 09:51:00"
33ce5d33ca3414163a9a53b8ef481306,-0.361496933,-0.7981965411,300.0,365,1672533843000,"Saturday, December 31, 2022 09:44:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3476179055,-0.7816006669,239.0,370,1672533125000,"Saturday, December 31, 2022 09:32:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3691630424,-0.8058684358,300.0,362,1672534204000,"Saturday, December 31, 2022 09:50:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3448258054,-0.7681602178,80.0,296,1672532643000,"Saturday, December 31, 2022 09:24:03"
33ce5d33ca3414163a9a53b8ef481306,-0.3460686095,-0.776443313,200.0,335,1672532944000,"Saturday, December 31, 2022 09:29:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3426874551,-0.7673666229,26.0,120,1672532462000,"Saturday, December 31, 2022 09:21:02"
33ce5d33ca3414163a9a53b8ef481306,-0.3503659017,-0.7840004661,272.0,371,1672533245000,"Saturday, December 31, 2022 09:34:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3733081168,-0.8091625642,300.0,363,1672534381000,"Saturday, December 31, 2022 09:53:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3519837374,-0.7846705573,284.0,381,1672533301000,"Saturday, December 31, 2022 09:35:01"
33ce5d33ca3414163a9a53b8ef481306,-0.352081183,-0.784738985,286.0,382,1672533305000,"Saturday, December 31, 2022 09:35:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3450538639,-0.7696889938,108.0,301,1672532703000,"Saturday, December 31, 2022 09:25:03"
33ce5d33ca3414163a9a53b8ef481306,-0.366454531,-0.8035224609,300.0,366,1672534084000,"Saturday, December 31, 2022 09:48:04"
33ce5d33ca3414163a9a53b8ef481306,-0.345791858,-0.7745960619,176.0,331,1672532880000,"Saturday, December 31, 2022 09:28:00"
33ce5d33ca3414163a9a53b8ef481306,-0.374797217,-0.810198875,300.0,369,1672534441000,"Saturday, December 31, 2022 09:54:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3651731658,-0.8022403347,300.0,368,1672534024000,"Saturday, December 31, 2022 09:47:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3651034341,-0.8021884178,300.0,368,1672534020000,"Saturday, December 31, 2022 09:47:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3455536079,-0.7730004675,153.0,326,1672532824000,"Saturday, December 31, 2022 09:27:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3531985296,-0.7860198595,300.0,362,1672533361000,"Saturday, December 31, 2022 09:36:01"
33ce5d33ca3414163a9a53b8ef481306,-0.3427323934,-0.7673285942,26.0,130,1672532466000,"Saturday, December 31, 2022 09:21:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3532551792,-0.786123276,300.0,364,1672533365000,"Saturday, December 31, 2022 09:36:05"
33ce5d33ca3414163a9a53b8ef481306,-0.3677089273,-0.8047220326,300.0,365,1672534140000,"Saturday, December 31, 2022 09:49:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3460521302,-0.7763360817,196.0,335,1672532940000,"Saturday, December 31, 2022 09:29:00"
33ce5d33ca3414163a9a53b8ef481306,-0.3542324664,-0.787695624,300.0,367,1672533426000,"Saturday, December 31, 2022 09:37:06"
33ce5d33ca3414163a9a53b8ef481306,-0.3463168724,-0.7781774914,216.0,338,1672533004000,"Saturday, December 31, 2022 09:30:04"
33ce5d33ca3414163a9a53b8ef481306,-0.3541681583,-0.78759787,300.0,368,1672533422000,"Saturday, December 31, 2022 09:37:02"
097eebc964ab2e3833e2d839359e9592,-0.4057181125,-0.8105461398,105.0,297,1672534385000,"Saturday, December 31, 2022 09:53:05"
097eebc964ab2e3833e2d839359e9592,-0.3967686711,-0.8187360707,200.0,448,1672534746000,"Saturday, December 31, 2022 09:59:06"
097eebc964ab2e3833e2d839359e9592,-0.4016922972,-0.8142555435,164.0,386,1672534565000,"Saturday, December 31, 2022 09:56:05"
097eebc964ab2e3833e2d839359e9592,-0.4068673748,-0.8094287648,78.0,265,1672534320000,"Saturday, December 31, 2022 09:52:00"
097eebc964ab2e3833e2d839359e9592,-0.3985617599,-0.817112998,194.0,424,1672534682000,"Saturday, December 31, 2022 09:58:02"
097eebc964ab2e3833e2d839359e9592,-0.3967686711,-0.8187360707,200.0,447,1672534742000,"Saturday, December 31, 2022 09:59:02"
097eebc964ab2e3833e2d839359e9592,-0.4078171269,-0.8097282852,54.0,219,1672534264000,"Saturday, December 31, 2022 09:51:04"
097eebc964ab2e3833e2d839359e9592,-0.4016922972,-0.8142555435,163.0,384,1672534561000,"Saturday, December 31, 2022 09:56:01"
097eebc964ab2e3833e2d839359e9592,-0.4086227369,-0.8104019528,0.0,170,1672534204000,"Saturday, December 31, 2022 09:50:04"
097eebc964ab2e3833e2d839359e9592,-0.4030499501,-0.8130087638,151.0,368,1672534505000,"Saturday, December 31, 2022 09:55:05"
097eebc964ab2e3833e2d839359e9592,-0.4080558537,-0.8099348201,52.0,207,1672534260000,"Saturday, December 31, 2022 09:51:00"
097eebc964ab2e3833e2d839359e9592,-0.4032286898,-0.8128465161,150.0,369,1672534501000,"Saturday, December 31, 2022 09:55:01"
097eebc964ab2e3833e2d839359e9592,-0.4044311151,-0.811740645,118.0,351,1672534445000,"Saturday, December 31, 2022 09:54:05"
097eebc964ab2e3833e2d839359e9592,-0.400160315,-0.8156542591,181.0,407,1672534625000,"Saturday, December 31, 2022 09:57:05"
097eebc964ab2e3833e2d839359e9592,-0.400160315,-0.8156542591,180.0,406,1672534621000,"Saturday, December 31, 2022 09:57:01"
097eebc964ab2e3833e2d839359e9592,-0.4086610298,-0.8104433194,0.0,167,1672534200000,"Saturday, December 31, 2022 09:50:00"
097eebc964ab2e3833e2d839359e9592,-0.4045253125,-0.8116530838,117.0,348,1672534441000,"Saturday, December 31, 2022 09:54:01"
097eebc964ab2e3833e2d839359e9592,-0.4057902878,-0.8104785465,104.0,296,1672534381000,"Saturday, December 31, 2022 09:53:01"
097eebc964ab2e3833e2d839359e9592,-0.3984581159,-0.817206043,195.0,424,1672534686000,"Saturday, December 31, 2022 09:58:06"
097eebc964ab2e3833e2d839359e9592,-0.406797345,-0.8094934373,78.0,276,1672534324000,"Saturday, December 31, 2022 09:52:04"
6bbeae222a2e210219f2e0cdd4f7e787,-0.1821260257,-0.639090707,380.0,465,1672534746000,"Saturday, December 31, 2022 09:59:06"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3991669061,-0.8010252058,192.0,396,1672534565000,"Saturday, December 31, 2022 09:56:05"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4031112783,-0.8052105042,137.0,356,1672534385000,"Saturday, December 31, 2022 09:53:05"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3942787716,-0.7974438955,233.0,423,1672534746000,"Saturday, December 31, 2022 09:59:06"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4081999362,-0.8089227094,61.0,223,1672534144000,"Saturday, December 31, 2022 09:49:04"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3943981499,-0.797531874,232.0,423,1672534742000,"Saturday, December 31, 2022 09:59:02"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3960254322,-0.7987151733,225.0,391,1672534686000,"Saturday, December 31, 2022 09:58:06"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4004093228,-0.8027938365,175.0,383,1672534501000,"Saturday, December 31, 2022 09:55:01"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3961297318,-0.798791469,224.0,390,1672534682000,"Saturday, December 31, 2022 09:58:02"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3992775829,-0.8011096676,191.0,396,1672534561000,"Saturday, December 31, 2022 09:56:01"
f53e193d2ad9109fd8b2b1d7caf17289,-0.405992778,-0.80732485,101.0,287,1672534260000,"Saturday, December 31, 2022 09:51:00"
f53e193d2ad9109fd8b2b1d7caf17289,-0.397712344,-0.7999750664,213.0,386,1672534621000,"Saturday, December 31, 2022 09:57:01"
f53e193d2ad9109fd8b2b1d7caf17289,-0.3976044088,-0.7998931081,214.0,386,1672534625000,"Saturday, December 31, 2022 09:57:05"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4086388288,-0.8101840927,35.0,184,1672534080000,"Saturday, December 31, 2022 09:48:00"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4086226475,-0.8101180491,36.0,187,1672534084000,"Saturday, December 31, 2022 09:48:04"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4016199133,-0.8041160775,158.0,363,1672534445000,"Saturday, December 31, 2022 09:54:05"
f53e193d2ad9109fd8b2b1d7caf17289,-0.404669395,-0.8063510064,114.0,330,1672534320000,"Saturday, December 31, 2022 09:52:00"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4082601319,-0.8089830903,59.0,223,1672534140000,"Saturday, December 31, 2022 09:49:00"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4070946883,-0.8081363268,77.0,273,1672534204000,"Saturday, December 31, 2022 09:50:04"
f53e193d2ad9109fd8b2b1d7caf17289,-0.4059113349,-0.807263575,102.0,287,1672534264000,"Saturday, December 31, 2022 09:51:04"
ad642cfa7fd723ea2f84563fac18cc70,-0.4085005574,-0.8096826866,42.0,207,1672534024000,"Saturday, December 31, 2022 09:47:04"
ad642cfa7fd723ea2f84563fac18cc70,-0.4086612086,-0.8084643985,64.0,268,1672534080000,"Saturday, December 31, 2022 09:48:00"
ad642cfa7fd723ea2f84563fac18cc70,-0.4142684142,-0.8167108359,200.0,361,1672534445000,"Saturday, December 31, 2022 09:54:05"
ad642cfa7fd723ea2f84563fac18cc70,-0.4151721255,-0.8182866411,216.0,368,1672534501000,"Saturday, December 31, 2022 09:55:01"
ad642cfa7fd723ea2f84563fac18cc70,-0.4152620019,-0.8183868985,217.0,369,1672534505000,"Saturday, December 31, 2022 09:55:05"
ad642cfa7fd723ea2f84563fac18cc70,-0.4165970963,-0.8196013718,234.0,381,1672534561000,"Saturday, December 31, 2022 09:56:01"
ad642cfa7fd723ea2f84563fac18cc70,-0.4166913832,-0.8196938803,235.0,380,1672534565000,"Saturday, December 31, 2022 09:56:05"
ad642cfa7fd723ea2f84563fac18cc70,-0.4099471629,-0.808853328,96.0,292,1672534144000,"Saturday, December 31, 2022 09:49:04"
ad642cfa7fd723ea2f84563fac18cc70,-0.4087299271,-0.8083968648,66.0,276,1672534084000,"Saturday, December 31, 2022 09:48:04"
ad642cfa7fd723ea2f84563fac18cc70,-0.418017776,-0.8209282024,250.0,384,1672534621000,"Saturday, December 31, 2022 09:57:01"
ad642cfa7fd723ea2f84563fac18cc70,-0.418111586,-0.8210192805,253.0,384,1672534625000,"Saturday, December 31, 2022 09:57:05"
ad642cfa7fd723ea2f84563fac18cc70,-0.4194062419,-0.8222272567,267.0,383,1672534682000,"Saturday, December 31, 2022 09:58:02"
