flightid,lat,lon,flightlevel,speed,dt_radar,dt_radar_formated
e16b2bb07c8029baed35392f2e4cb643,-0.2627374074,-0.7736582203,349.0,449,1672534625000,"Saturday, December 31, 2022 09:57:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2724882869,-0.8015092665,335.0,464,1672533843000,"Saturday, December 31, 2022 09:44:03"
e16b2bb07c8029baed35392f2e4cb643,-0.2641902709,-0.7780403975,350.0,454,1672534501000,"Saturday, December 31, 2022 09:55:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2650024369,-0.7801518226,349.0,461,1672534441000,"Saturday, December 31, 2022 09:54:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2765920884,-0.8325358251,93.0,272,1672532884000,"Saturday, December 31, 2022 09:28:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2773346717,-0.8238781655,187.0,374,1672533185000,"Saturday, December 31, 2022 09:33:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2634667893,-0.7759373172,349.0,451,1672534561000,"Saturday, December 31, 2022 09:56:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2671547335,-0.7863745751,349.0,468,1672534264000,"Saturday, December 31, 2022 09:51:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2774687414,-0.8201071291,224.0,382,1672533305000,"Saturday, December 31, 2022 09:35:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2656741263,-0.7822622344,350.0,456,1672534381000,"Saturday, December 31, 2022 09:53:01"
e16b2bb07c8029baed35392f2e4cb643,-0.266476816,-0.7844234902,350.0,456,1672534320000,"Saturday, December 31, 2022 09:52:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2774063106,-0.8183130466,237.0,386,1672533361000,"Saturday, December 31, 2022 09:36:01"
e16b2bb07c8029baed35392f2e4cb643,-0.26872182,-0.7907710577,350.0,468,1672534140000,"Saturday, December 31, 2022 09:49:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2739758076,-0.805874158,303.0,462,1672533723000,"Saturday, December 31, 2022 09:42:03"
e16b2bb07c8029baed35392f2e4cb643,-0.2770330373,-0.8275935298,0.0,346,1672533064000,"Saturday, December 31, 2022 09:31:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2621726102,-0.7716193357,350.0,456,1672534682000,"Saturday, December 31, 2022 09:58:02"
e16b2bb07c8029baed35392f2e4cb643,-0.2679920506,-0.7886583213,350.0,455,1672534200000,"Saturday, December 31, 2022 09:50:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2621488299,-0.771470261,350.0,456,1672534686000,"Saturday, December 31, 2022 09:58:06"
e16b2bb07c8029baed35392f2e4cb643,-0.2672207403,-0.7865169143,349.0,469,1672534260000,"Saturday, December 31, 2022 09:51:00"
e16b2bb07c8029baed35392f2e4cb643,-0.266407561,-0.7842390095,350.0,457,1672534324000,"Saturday, December 31, 2022 09:52:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2686611474,-0.790574775,350.0,469,1672534144000,"Saturday, December 31, 2022 09:49:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2767547064,-0.8352963005,46.0,186,1672532760000,"Saturday, December 31, 2022 09:26:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2767485378,-0.8311681046,109.0,290,1672532940000,"Saturday, December 31, 2022 09:29:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2774687414,-0.822130218,209.0,379,1672533241000,"Saturday, December 31, 2022 09:34:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2770246039,-0.8277179872,0.0,345,1672533060000,"Saturday, December 31, 2022 09:31:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2615116488,-0.7695079106,350.0,457,1672534742000,"Saturday, December 31, 2022 09:59:02"
e16b2bb07c8029baed35392f2e4cb643,-0.2772785883,-0.81630927,249.0,398,1672533422000,"Saturday, December 31, 2022 09:37:02"
e16b2bb07c8029baed35392f2e4cb643,-0.2614873023,-0.7693779694,350.0,456,1672534746000,"Saturday, December 31, 2022 09:59:06"
e16b2bb07c8029baed35392f2e4cb643,-0.2774765191,-0.8202378452,224.0,381,1672533301000,"Saturday, December 31, 2022 09:35:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2641598452,-0.7779313184,350.0,454,1672534505000,"Saturday, December 31, 2022 09:55:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2709701616,-0.7972961321,350.0,457,1672533963000,"Saturday, December 31, 2022 09:46:03"
e16b2bb07c8029baed35392f2e4cb643,-0.2765939658,-0.8340017763,61.0,237,1672532824000,"Saturday, December 31, 2022 09:27:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2767583718,-0.8310605157,109.0,290,1672532944000,"Saturday, December 31, 2022 09:29:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2656494222,-0.7821411746,350.0,455,1672534385000,"Saturday, December 31, 2022 09:53:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2634497438,-0.7758118465,349.0,452,1672534565000,"Saturday, December 31, 2022 09:56:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2679241963,-0.7884657937,350.0,456,1672534204000,"Saturday, December 31, 2022 09:50:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2649451318,-0.7800118676,349.0,460,1672534445000,"Saturday, December 31, 2022 09:54:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2703609924,-0.7952074764,350.0,467,1672534020000,"Saturday, December 31, 2022 09:47:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2773981455,-0.8181798271,238.0,387,1672533365000,"Saturday, December 31, 2022 09:36:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2773296355,-0.8240103717,187.0,373,1672533181000,"Saturday, December 31, 2022 09:33:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2768894316,-0.8294985392,121.0,321,1672533000000,"Saturday, December 31, 2022 09:30:00"
e16b2bb07c8029baed35392f2e4cb643,-0.2772028668,-0.8257581403,167.0,362,1672533125000,"Saturday, December 31, 2022 09:32:05"
e16b2bb07c8029baed35392f2e4cb643,-0.269472926,-0.7929342209,350.0,471,1672534084000,"Saturday, December 31, 2022 09:48:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2774770853,-0.8220024823,209.0,379,1672533245000,"Saturday, December 31, 2022 09:34:05"
e16b2bb07c8029baed35392f2e4cb643,-0.2767496404,-0.8352293629,46.0,190,1672532764000,"Saturday, December 31, 2022 09:26:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2761595729,-0.8121528209,270.0,430,1672533546000,"Saturday, December 31, 2022 09:39:06"
e16b2bb07c8029baed35392f2e4cb643,-0.2769007556,-0.8293800423,121.0,322,1672533004000,"Saturday, December 31, 2022 09:30:04"
e16b2bb07c8029baed35392f2e4cb643,-0.2747349597,-0.8080425665,287.0,455,1672533663000,"Saturday, December 31, 2022 09:41:03"
e16b2bb07c8029baed35392f2e4cb643,-0.2771901423,-0.8258861145,167.0,362,1672533121000,"Saturday, December 31, 2022 09:32:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2628166155,-0.773788996,349.0,450,1672534621000,"Saturday, December 31, 2022 09:57:01"
e16b2bb07c8029baed35392f2e4cb643,-0.2732292014,-0.8036658134,322.0,463,1672533783000,"Saturday, December 31, 2022 09:43:03"
e16b2bb07c8029baed35392f2e4cb643,-0.2695078515,-0.793047234,350.0,472,1672534080000,"Saturday, December 31, 2022 09:48:00"
e16b2bb07c8029baed35392f2e4cb643,-0.275466219,-0.8101726483,277.0,444,1672533602000,"Saturday, December 31, 2022 09:40:02"
e16b2bb07c8029baed35392f2e4cb643,-0.2717785728,-0.7993663694,349.0,459,1672533903000,"Saturday, December 31, 2022 09:45:03"
e16b2bb07c8029baed35392f2e4cb643,-0.2772727177,-0.8161694938,248.0,400,1672533426000,"Saturday, December 31, 2022 09:37:06"
451e717d8c1a3154a89959736f9b28be,-0.393156955,-0.7539593147,179.0,323,1672534561000,"Saturday, December 31, 2022 09:56:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4024265365,-0.7548631213,120.0,323,1672532160000,"Saturday, December 31, 2022 09:16:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.3998837721,-0.7511099071,98.0,237,1672531983000,"Saturday, December 31, 2022 09:13:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4099883464,-0.7752108387,380.0,366,1672532884000,"Saturday, December 31, 2022 09:28:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.412986304,-0.7844269474,380.0,372,1672533185000,"Saturday, December 31, 2022 09:33:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4155942706,-0.8043633234,224.0,366,1672533783000,"Saturday, December 31, 2022 09:43:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4154023296,-0.8144320966,93.0,298,1672534144000,"Saturday, December 31, 2022 09:49:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4122035505,-0.8144145129,27.0,134,1672534682000,"Saturday, December 31, 2022 09:58:02"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4142745232,-0.8152221748,90.0,278,1672534204000,"Saturday, December 31, 2022 09:50:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.3993306564,-0.7532615067,16.0,162,1672531863000,"Saturday, December 31, 2022 09:11:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4064738971,-0.764522699,300.0,348,1672532523000,"Saturday, December 31, 2022 09:22:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4149669235,-0.7966580493,325.0,400,1672533546000,"Saturday, December 31, 2022 09:39:06"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4151311209,-0.798684655,299.0,392,1672533606000,"Saturday, December 31, 2022 09:40:06"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4160213626,-0.8097573133,152.0,336,1672533963000,"Saturday, December 31, 2022 09:46:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4162744828,-0.8130460176,110.0,325,1672534080000,"Saturday, December 31, 2022 09:48:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4053056225,-0.7610799727,237.0,351,1672532402000,"Saturday, December 31, 2022 09:20:02"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4154806139,-0.8143777955,95.0,296,1672534140000,"Saturday, December 31, 2022 09:49:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4158839255,-0.8080225388,175.0,346,1672533903000,"Saturday, December 31, 2022 09:45:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4039770543,-0.7579385551,191.0,322,1672532285000,"Saturday, December 31, 2022 09:18:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4092947243,-0.7731175934,380.0,354,1672532820000,"Saturday, December 31, 2022 09:27:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.412337054,-0.782417389,380.0,368,1672533121000,"Saturday, December 31, 2022 09:32:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4123727244,-0.7825318922,380.0,368,1672533125000,"Saturday, December 31, 2022 09:32:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4112741219,-0.8171371384,54.0,190,1672534381000,"Saturday, December 31, 2022 09:53:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4144130629,-0.7902458688,380.0,395,1672533361000,"Saturday, December 31, 2022 09:36:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4135769675,-0.7862611447,380.0,383,1672533241000,"Saturday, December 31, 2022 09:34:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4081738315,-0.7696948948,364.0,350,1672532703000,"Saturday, December 31, 2022 09:25:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4104488738,-0.8155991235,47.0,165,1672534501000,"Saturday, December 31, 2022 09:55:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4058986104,-0.7628280394,272.0,355,1672532462000,"Saturday, December 31, 2022 09:21:02"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4116965353,-0.8147673211,32.0,137,1672534625000,"Saturday, December 31, 2022 09:57:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4087514426,-0.7714502334,379.0,351,1672532764000,"Saturday, December 31, 2022 09:26:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4116615204,-0.814791998,32.0,137,1672534621000,"Saturday, December 31, 2022 09:57:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4144270092,-0.7903777174,380.0,395,1672533365000,"Saturday, December 31, 2022 09:36:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4009476577,-0.7518580823,120.0,318,1672532044000,"Saturday, December 31, 2022 09:14:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4105399422,-0.7769216515,380.0,367,1672532940000,"Saturday, December 31, 2022 09:29:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.41459666,-0.7923098475,380.0,393,1672533422000,"Saturday, December 31, 2022 09:37:02"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4136136512,-0.7863840524,380.0,384,1672533245000,"Saturday, December 31, 2022 09:34:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4024575284,-0.7549314894,120.0,322,1672532164000,"Saturday, December 31, 2022 09:16:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4008992329,-0.7517560367,120.0,317,1672532040000,"Saturday, December 31, 2022 09:14:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4112244157,-0.8171033418,54.0,191,1672534385000,"Saturday, December 31, 2022 09:53:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4111060804,-0.815176159,39.0,154,1672534561000,"Saturday, December 31, 2022 09:56:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4039297023,-0.7578424105,189.0,322,1672532281000,"Saturday, December 31, 2022 09:18:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4111408867,-0.778743272,380.0,368,1672533000000,"Saturday, December 31, 2022 09:30:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4152800607,-0.8005318465,275.0,379,1672533663000,"Saturday, December 31, 2022 09:41:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4157436873,-0.8062265489,199.0,362,1672533843000,"Saturday, December 31, 2022 09:44:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4087127028,-0.7713301272,378.0,351,1672532760000,"Saturday, December 31, 2022 09:26:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4093368613,-0.7732430641,380.0,354,1672532824000,"Saturday, December 31, 2022 09:27:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4154400563,-0.8024564067,249.0,370,1672533723000,"Saturday, December 31, 2022 09:42:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4099565201,-0.7750940704,380.0,365,1672532880000,"Saturday, December 31, 2022 09:28:00"
451e717d8c1a3154a89959736f9b28be,-0.3986915085,-0.7517558579,68.0,229,1672534320000,"Saturday, December 31, 2022 09:52:00"
451e717d8c1a3154a89959736f9b28be,-0.3992358332,-0.7524319693,37.0,211,1672534264000,"Saturday, December 31, 2022 09:51:04"
451e717d8c1a3154a89959736f9b28be,-0.3992153309,-0.7525794943,34.0,211,1672534260000,"Saturday, December 31, 2022 09:51:00"
451e717d8c1a3154a89959736f9b28be,-0.388028693,-0.7560036831,261.0,348,1672534746000,"Saturday, December 31, 2022 09:59:06"
451e717d8c1a3154a89959736f9b28be,-0.3994166887,-0.7533771425,7.0,161,1672534204000,"Saturday, December 31, 2022 09:50:04"
451e717d8c1a3154a89959736f9b28be,-0.3994948538,-0.7533748774,0.0,160,1672534200000,"Saturday, December 31, 2022 09:50:00"
451e717d8c1a3154a89959736f9b28be,-0.388028693,-0.7560036831,261.0,350,1672534742000,"Saturday, December 31, 2022 09:59:02"
451e717d8c1a3154a89959736f9b28be,-0.3896857454,-0.7553386584,226.0,377,1672534686000,"Saturday, December 31, 2022 09:58:06"
451e717d8c1a3154a89959736f9b28be,-0.3896857454,-0.7553386584,226.0,377,1672534682000,"Saturday, December 31, 2022 09:58:02"
451e717d8c1a3154a89959736f9b28be,-0.3913278977,-0.7546695804,202.0,360,1672534625000,"Saturday, December 31, 2022 09:57:05"
451e717d8c1a3154a89959736f9b28be,-0.3914440875,-0.7546106897,200.0,358,1672534621000,"Saturday, December 31, 2022 09:57:01"
451e717d8c1a3154a89959736f9b28be,-0.393156955,-0.7539593147,183.0,324,1672534565000,"Saturday, December 31, 2022 09:56:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4149573577,-0.7965110608,327.0,400,1672533542000,"Saturday, December 31, 2022 09:39:02"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4059248939,-0.7629039775,274.0,354,1672532466000,"Saturday, December 31, 2022 09:21:06"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4117792896,-0.7807019269,380.0,368,1672533064000,"Saturday, December 31, 2022 09:31:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4111273277,-0.8151592309,38.0,153,1672534565000,"Saturday, December 31, 2022 09:56:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4121865348,-0.8166706019,65.0,256,1672534324000,"Saturday, December 31, 2022 09:52:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.403191142,-0.7563738366,147.0,324,1672532221000,"Saturday, December 31, 2022 09:17:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4106897462,-0.816333172,51.0,178,1672534445000,"Saturday, December 31, 2022 09:54:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4122500979,-0.8166284604,66.0,256,1672534320000,"Saturday, December 31, 2022 09:52:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4132432088,-0.8159432888,79.0,254,1672534264000,"Saturday, December 31, 2022 09:51:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4142007387,-0.788194169,380.0,386,1672533301000,"Saturday, December 31, 2022 09:35:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4016218801,-0.7532725338,120.0,323,1672532100000,"Saturday, December 31, 2022 09:15:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4032245476,-0.7564487018,149.0,325,1672532225000,"Saturday, December 31, 2022 09:17:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4047450271,-0.7594576749,220.0,324,1672532345000,"Saturday, December 31, 2022 09:19:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4105799337,-0.7770294193,380.0,367,1672532944000,"Saturday, December 31, 2022 09:29:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4053443623,-0.7611886942,239.0,353,1672532406000,"Saturday, December 31, 2022 09:20:06"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4016738511,-0.7533729104,120.0,323,1672532104000,"Saturday, December 31, 2022 09:15:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4107108147,-0.8163707834,51.0,179,1672534441000,"Saturday, December 31, 2022 09:54:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4161442871,-0.8113692397,131.0,331,1672534020000,"Saturday, December 31, 2022 09:47:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4133101394,-0.8158973326,80.0,253,1672534260000,"Saturday, December 31, 2022 09:51:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4075946111,-0.7679458148,345.0,347,1672532643000,"Saturday, December 31, 2022 09:24:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.416281903,-0.8131561099,108.0,324,1672534084000,"Saturday, December 31, 2022 09:48:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4161535549,-0.8114843986,130.0,331,1672534024000,"Saturday, December 31, 2022 09:47:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4143380864,-0.8151777683,90.0,282,1672534200000,"Saturday, December 31, 2022 09:50:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4142377204,-0.7883176727,380.0,386,1672533305000,"Saturday, December 31, 2022 09:35:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4117438873,-0.7805881389,380.0,368,1672533060000,"Saturday, December 31, 2022 09:31:00"
af199802cfa3ca88b4ed914d5d6eeac8,-0.410485468,-0.8155699165,47.0,167,1672534505000,"Saturday, December 31, 2022 09:55:05"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4070188476,-0.7662079408,328.0,344,1672532583000,"Saturday, December 31, 2022 09:23:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4122323968,-0.8143938296,27.0,134,1672534686000,"Saturday, December 31, 2022 09:58:06"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4151206313,-0.7985588266,300.0,393,1672533602000,"Saturday, December 31, 2022 09:40:02"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4129466106,-0.7843054106,380.0,371,1672533181000,"Saturday, December 31, 2022 09:33:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.3992745731,-0.7520968641,48.0,239,1672531923000,"Saturday, December 31, 2022 09:12:03"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4046981221,-0.759362484,219.0,323,1672532341000,"Saturday, December 31, 2022 09:19:01"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4111793583,-0.7788605171,380.0,368,1672533004000,"Saturday, December 31, 2022 09:30:04"
af199802cfa3ca88b4ed914d5d6eeac8,-0.4146080733,-0.7924400867,380.0,393,1672533426000,"Saturday, December 31, 2022 09:37:06"
451e717d8c1a3154a89959736f9b28be,-0.3975209989,-0.752215659,93.0,268,1672534381000,"Saturday, December 31, 2022 09:53:01"
451e717d8c1a3154a89959736f9b28be,-0.3986210318,-0.7517827402,71.0,225,1672534324000,"Saturday, December 31, 2022 09:52:04"
451e717d8c1a3154a89959736f9b28be,-0.3945478348,-0.7534107603,164.0,312,1672534505000,"Saturday, December 31, 2022 09:55:05"
451e717d8c1a3154a89959736f9b28be,-0.3947293756,-0.7533413788,162.0,311,1672534501000,"Saturday, December 31, 2022 09:55:01"
451e717d8c1a3154a89959736f9b28be,-0.3959682462,-0.7528437279,127.0,306,1672534445000,"Saturday, December 31, 2022 09:54:05"
451e717d8c1a3154a89959736f9b28be,-0.3960972499,-0.7527900825,124.0,305,1672534441000,"Saturday, December 31, 2022 09:54:01"
451e717d8c1a3154a89959736f9b28be,-0.3973992962,-0.7522638206,95.0,272,1672534385000,"Saturday, December 31, 2022 09:53:05"
